,Borough,Neighborhood,latitude,longitude,venu_name,venue_category
1362,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Levetto,Italian Restaurant
1363,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Drake Sky Yard,Hotel Bar
1364,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Bar Poet,Bar
1365,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Hello 123,Vegetarian / Vegan Restaurant
1366,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Abbott,Café
1367,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,It'z a Wrap,Sandwich Place
1368,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Bolt Fresh Bar,Juice Bar
1369,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Naomi,Coffee Shop
1370,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Shameful Tiki Room,Beach Bar
1371,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Vogue Supper Club,Restaurant
1372,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Twist Gallery & Cafe,Art Gallery
1373,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Brooklynn,Bar
1374,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Remix Project,Performing Arts Venue
1375,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Well,Chiropractor
1376,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Poppies,Flower Shop
1377,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Balzac's Coffee,Coffee Shop
1378,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Merci Mon Ami,Burger Joint
1379,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Duggan's Brewery,Brewery
1380,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Shopgirls Gallery Boutique,Accessories Store
1381,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Good Son,Restaurant
1382,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Pia Bouman School,Dance Studio
1383,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Cadillac Lounge,Lounge
1384,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Starbucks,Coffee Shop
1385,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Great Hall,Event Space
1386,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Hollywood Cone,Ice Cream Shop
1387,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Joker Cafe,Café
1388,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Crepe & Co.,Café
1389,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Church Aperitivo Bar,Cocktail Bar
1390,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Gallery 1313,Art Gallery
1391,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Brockton Collective,Art Gallery
1392,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Delta Toronto Club Lounge,Roof Deck
1393,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,M Square Coffee Co,Coffee Shop
1394,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Berczy Park,Park
1395,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Estiatorio Volos,Greek Restaurant
1396,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Dog Fountain,Fountain
1397,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Brookfield Place,Shopping Mall
1398,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Craft Beer Market,Beer Bar
1399,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,The Gabardine,American Restaurant
1400,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,GoodLife Fitness Toronto 137 Yonge Street,Gym
1401,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Jump,American Restaurant
1402,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,The Keg Steakhouse + Bar - Esplanade,Restaurant
1403,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,iQ Food Co,Fast Food Restaurant
1404,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Nathan Phillips Square,Plaza
1405,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Longo's Maple Leaf Square,Supermarket
1406,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,The Burger's Priest,Fast Food Restaurant
1407,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Copacabana Grilled Brazilian,Brazilian Restaurant
1408,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Starbucks,Coffee Shop
1409,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Ninki Izakaya,Japanese Restaurant
1410,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Sweet Lulu,Asian Restaurant
1411,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Marché Mövenpick,Restaurant
1412,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,John Allans,Salon / Barbershop
1413,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,The Cambridge Club,Gym
1414,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Tachi,Sushi Restaurant
1415,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Canadian Opera Company,Opera House
1416,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,System Fitness,Gym
1417,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Brett's Ice Cream,Ice Cream Shop
1418,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,British Style Fish & Chips,Fish & Chips Shop
1419,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Woodbine Park,Park
1420,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,The Burger's Priest,Fast Food Restaurant
1421,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,O Sushi,Sushi Restaurant
1422,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Leslieville Farmers Market,Farmers Market
1423,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,LCBO,Liquor Store
1424,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Casa di Giorgio,Italian Restaurant
1425,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Murphy's Law,Pub
1426,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,The Tulip Steakhouse,Steakhouse
1427,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Pet Valu,Pet Store
1428,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Burrito Bandidos,Burrito Place
1429,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Starbucks,Coffee Shop
1430,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Zane,Bakery
1431,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Alliance Cinemas - The Beach,Movie Theater
1432,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Harvey's,Restaurant
1433,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Subway,Sandwich Place
1434,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,KFC,Fast Food Restaurant
1435,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Shop Task - Inline Skate Shop,Board Shop
1436,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Country Style,Coffee Shop
1437,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Pizza Nova,Pizza Place
1438,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Pizzaiolo,Pizza Place
1439,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Jody's Deli,Sandwich Place
1440,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Supperworks,Food & Drink Shop
1441,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,raise the root organic market,Fruit & Vegetable Store
1442,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Structube,Furniture / Home Store
1443,East Toronto,"India Bazaar , The Beaches West",43.667968715456,-79.3146820068129,Massage Addict,Massage Studio
1444,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Tempered Room,Bakery
1445,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,NuNu,Ethiopian Restaurant
1446,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Theatre Centre,Theater
1447,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Grand Electric,Mexican Restaurant
1448,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Longo's,Supermarket
1449,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Float Toronto,Spa
1450,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Liberty Village Rotisserie & Grill,Food
1451,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Miss Thing's,Hawaiian Restaurant
1452,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Curiosa,Gift Shop
1453,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,RaviSoups,Soup Place
1454,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Liberty Village Market and Cafe,Coffee Shop
1455,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Parkdale,Neighborhood
1456,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Midpoint,Nightclub
1457,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Mildred's Temple Kitchen,Comfort Food Restaurant
1458,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Public Butter,Thrift / Vintage Store
1459,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Poutini's House of Poutine,Poutine Place
1460,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,99 Sudbury,Event Space
1461,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Convenience Bar,Bar
1462,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Levetto,Italian Restaurant
1463,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Drake Sky Yard,Hotel Bar
1464,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Bar Poet,Bar
1465,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Hello 123,Vegetarian / Vegan Restaurant
1466,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Abbott,Café
1467,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,It'z a Wrap,Sandwich Place
1468,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Bolt Fresh Bar,Juice Bar
1469,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Naomi,Coffee Shop
1470,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Shameful Tiki Room,Beach Bar
1471,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Vogue Supper Club,Restaurant
1472,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Twist Gallery & Cafe,Art Gallery
1473,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Brooklynn,Bar
1474,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Remix Project,Performing Arts Venue
1475,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Well,Chiropractor
1476,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Poppies,Flower Shop
1477,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Balzac's Coffee,Coffee Shop
1478,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Merci Mon Ami,Burger Joint
1479,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Duggan's Brewery,Brewery
1480,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Shopgirls Gallery Boutique,Accessories Store
1481,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Good Son,Restaurant
1482,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Pia Bouman School,Dance Studio
1483,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Cadillac Lounge,Lounge
1484,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Starbucks,Coffee Shop
1485,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,The Great Hall,Event Space
1486,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Hollywood Cone,Ice Cream Shop
1487,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Joker Cafe,Café
1488,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Crepe & Co.,Café
1489,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Church Aperitivo Bar,Cocktail Bar
1490,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Gallery 1313,Art Gallery
1491,West Toronto,"Brockton , Parkdale Village , Exhibition Place",43.6394081115714,-79.4267578113013,Brockton Collective,Art Gallery
1492,Downtown Toronto,"Toronto Dominion Centre , Design Exchange",43.647098541715096,-79.381530761713,Delta Toronto Club Lounge,Roof Deck
